SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-19-2016,Single Family Residential,11 Williamsburg Pl,Asheville,NC,28803,215000,3,2.5,Asheville,2496,20908,1993,783,86,,Sold,,,http://www.redfin.com/NC/Asheville/11-Williamsburg-Pl-28803/home/102026489,CMLS,3123441,N,Y,35.5609434,-82.5182243
PAST SALE,April-17-2015,Single Family Residential,4 Belvedere Rd,Asheville,NC,28803,152500,3,1.0,Asheville,950,7840,1957,1091,161,,Sold,,,http://www.redfin.com/NC/Asheville/4-Belvedere-Rd-28803/home/102036998,CMLS,NCM576734,N,Y,35.5591417,-82.5323453
PAST SALE,August-23-2016,Single Family Residential,508 Fairview #3,Asheville,NC,28803,259900,3,2.0,Asheville,1335,5227,2016,597,195,,Sold,,,http://www.redfin.com/NC/Asheville/508-Fairview-Rd-28803/home/108359366,NCMMLS,3197607,N,Y,35.5666701,-82.5229584
PAST SALE,April-10-2015,Single Family Residential,47 Cleveland Ave,Asheville,NC,28803,98000,2,2.0,Asheville,864,,1951,1098,113,,Sold,,,http://www.redfin.com/NC/Asheville/47-Cleveland-Ave-28803/home/102039738,NCMMLS,NCM575122,N,Y,35.5600799,-82.5078428
PAST SALE,August-3-2015,Single Family Residential,104 IRIS St,Asheville,NC,28803,215000,3,2.0,Asheville,1337,14810,2013,983,161,,Sold,,,http://www.redfin.com/NC/Asheville/104-Iris-St-28803/home/102033093,CMLS,NCM587203,N,Y,35.5598143,-82.5349652
PAST SALE,October-30-2014,Single Family Residential,119 Shady Oak Dr,Asheville,NC,28803,177000,3,2.0,Chedworth Hills,1742,,2001,1260,102,,Sold,,,http://www.redfin.com/NC/Asheville/119-Shady-Oak-Dr-28803/home/102048210,NCMMLS,NCM569251,N,Y,35.5595449,-82.5361064
PAST SALE,November-22-2013,Single Family Residential,24 Iris,Asheville,NC,28803,90000,3,2.0,Chedworth Hills,1056,,1994,1602,85,,Sold,,,http://www.redfin.com/NC/Asheville/24-Iris-St-28803/home/102048497,NCMMLS,NCM548024,N,Y,35.5590733,-82.5346693
PAST SALE,December-4-2012,Single Family Residential,107 FAIRVIEW OAKS Ln,Asheville,NC,28803,205000,3,2.5,Asheville,1662,5227,2007,1955,123,,Sold,,,http://www.redfin.com/NC/Asheville/107-Fairview-Oaks-Ln-28803/home/102034466,CMLS,NCM512383,N,Y,35.5671798,-82.5241856
PAST SALE,June-12-2014,Single Family Residential,18 Ridge Ave,Asheville,NC,28803,143000,2,1.0,Oakley,988,,1938,1400,145,,Sold,,,http://www.redfin.com/NC/Asheville/18-Ridge-Ave-28803/home/102043706,NCMMLS,NCM557036,N,Y,35.5654564,-82.526553
PAST SALE,January-18-2013,Vacant Land,99999 Dawson Pl,Asheville,NC,28803,40000,,,Asheville,,52707,,1910,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Dawson-Pl-28803/home/102060444,CMLS,NCM517561,N,Y,35.5679118,-82.5190298
PAST SALE,May-19-2016,Single Family Residential,911 Old Fairview Rd,Asheville,NC,28803,190000,2,1.0,Asheville,1320,35283,1952,693,144,,Sold,,,http://www.redfin.com/NC/Asheville/911-Old-Fairview-Rd-28803/home/104228929,CMLS,3158330,N,Y,35.5644136,-82.5065391
PAST SALE,November-29-2016,Single Family Residential,205 London Rd #6,Asheville,NC,28803,187500,3,1.0,Asheville,945,11325,1961,499,198,,Sold,,,http://www.redfin.com/NC/Asheville/205-London-Rd-28803/unit-6/home/145022178,CMLS,3224099,N,Y,35.5598149,-82.5342888
PAST SALE,June-5-2015,Single Family Residential,56 Fielding St,Asheville,NC,28803,240000,3,2.0,Asheville,1422,17424,1950,1042,169,,Sold,,,http://www.redfin.com/NC/Asheville/56-Fielding-St-28803/home/102037622,CMLS,NCM576918,N,Y,35.560044,-82.5366137
PAST SALE,August-21-2015,Single Family Residential,18 First St,Asheville,NC,28803,125000,2,1.0,Oakley,986,,1925,965,127,,Sold,,,http://www.redfin.com/NC/Asheville/18-First-St-28803/home/102033566,NCMMLS,NCM589146,N,Y,35.568497,-82.528537
PAST SALE,April-29-2016,Single Family Residential,12 Onteora Oaks,Asheville,NC,28803,255250,3,2.0,Oakley,1650,,2014,713,155,25,Sold,,,http://www.redfin.com/NC/Asheville/12-Onteora-Blvd-28803/home/104459670,NCMMLS,3164751,N,Y,35.5648132,-82.5118544
PAST SALE,October-8-2013,Single Family Residential,9 Raleigh Rd,Asheville,NC,28803,231000,3,2.0,Asheville,2370,,1961,1647,97,,Sold,,,http://www.redfin.com/NC/Asheville/9-W-Raleigh-Rd-28803/home/102031570,NCMMLS,NCM546235,N,Y,35.558323,-82.513773
PAST SALE,June-16-2015,Single Family Residential,46 Shady Oak Dr,Asheville,NC,28803,163000,3,2.0,Asheville,1248,6969,2003,1031,131,,Sold,,,http://www.redfin.com/NC/Asheville/46-Shady-Oak-Dr-28803/home/102047794,CMLS,NCM582157,N,Y,35.5621026,-82.537553
PAST SALE,August-15-2014,Single Family Residential,18 Onteora Oaks,Asheville,NC,28803,216122,3,2.0,Oakley,1574,,2014,1336,137,300,Sold,,,http://www.redfin.com/NC/Asheville/18-Onteora-Blvd-28803/home/102033472,NCMMLS,NCM561160,N,Y,35.5647936,-82.511852
PAST SALE,July-22-2014,Single Family Residential,20 East Shr,Asheville,NC,28805,235000,4,3.0,Kenilworth Forest,2144,,1959,1360,110,,Sold,,,http://www.redfin.com/NC/Asheville/20-East-St-28803/home/104003568,NCMMLS,NCM562758,N,Y,35.5686994,-82.5297059
PAST SALE,July-21-2016,Vacant Land,000 Fairview,Asheville,NC,28803,60000,0,,Oakley,,30491,,630,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Fairview-Rd-28803/home/104223457,NCMMLS,3158419,N,Y,35.5662625,-82.5388212
PAST SALE,April-30-2015,Vacant Land,61 Blalock,Asheville,NC,28803,110000,,,Asheville,,169884,,1078,,,Sold,,,http://www.redfin.com/NC/Asheville/61-Blalock-Ave-28803/home/102060744,CMLS,NCM556695,N,Y,35.5695473,-82.5244965
PAST SALE,February-6-2015,Single Family Residential,39 Third,Asheville,NC,28803,230000,3,2.0,Oakley,1437,,1915,1161,160,,Sold,,,http://www.redfin.com/NC/Asheville/39-Third-St-28803/home/102049251,NCMMLS,NCM572834,N,Y,35.5680129,-82.5252996
PAST SALE,March-6-2015,Single Family Residential,27 Third St,Asheville,NC,28803,217000,3,2.0,Oakley,915,,2006,1133,237,,Sold,,,http://www.redfin.com/NC/Asheville/27-Third-St-28803/home/102049264,NCMMLS,NCM576199,N,Y,35.5681858,-82.525327
PAST SALE,March-16-2015,Single Family Residential,7 Belvedere Rd,Asheville,NC,28803,155000,5,3.0,Biltmore,2581,,1958,1123,60,,Sold,,,http://www.redfin.com/NC/Asheville/7-Belvedere-Rd-28803/home/102048790,NCMMLS,NCM567385,N,Y,35.5595867,-82.5323233
PAST SALE,August-17-2017,Single Family Residential,7 Freedom Ln,Asheville,NC,28803,260250,3,2.5,Asheville,1482,9147,2005,238,176,,Sold,,,http://www.redfin.com/NC/Asheville/7-Freedom-Ln-28803/home/110928301,CMLS,3302039,N,Y,35.5599663,-82.5134465
PAST SALE,December-15-2017,Single Family Residential,165 Onteora Blvd,Asheville,NC,28803,255000,3,2.5,Asheville,1496,5662,2006,118,170,,Sold,,,http://www.redfin.com/NC/Asheville/165-Onteora-Blvd-28803/home/111218512,CMLS,3302340,N,Y,35.560214,-82.5061026
PAST SALE,February-7-2018,Single Family Residential,444 Fairview Rd,Asheville,NC,28803,190000,3,1.0,Asheville,1010,7840,1927,64,188,,Sold,,,http://www.redfin.com/NC/Asheville/444-Fairview-Rd-28803/home/110814965,CMLS,3333759,N,Y,35.5670218,-82.5257498
PAST SALE,,Single Family Residential,35 Onteora Blvd,Asheville,NC,28803,150000,3,1.0,,1278,20038,1922,,117,,,,,http://www.redfin.com/NC/Asheville/35-Onteora-Blvd-28803/home/111269911,,,N,Y,35.562824,-82.5108672
PAST SALE,January-9-2018,Single Family Residential,16 Crestland Rd,Asheville,NC,28803,172000,2,1.0,Asheville,931,12196,1958,93,185,,Sold,,,http://www.redfin.com/NC/Asheville/16-Crestland-Rd-28803/home/111286803,CMLS,3293884,N,Y,35.559878,-82.5318794
PAST SALE,February-22-2018,Single Family Residential,20 Bedford Ln,Asheville,NC,28803,242000,2,2.0,Asheville,1160,7405,2011,49,209,,Sold,,,http://www.redfin.com/NC/Asheville/20-Bedford-Ln-28803/home/111295004,CMLS,3340161,N,Y,35.5671348,-82.5125163
PAST SALE,December-8-2017,Single Family Residential,10 Brooklyn Rd,Asheville,NC,28803,230000,3,1.0,Asheville,1106,10890,2017,125,208,,Sold,,,http://www.redfin.com/NC/Asheville/10-Brooklyn-Rd-28803/home/144039739,CMLS,3327901,N,Y,35.5582216,-82.5329548
PAST SALE,February-15-2018,Single Family Residential,86 Brooklyn Rd,Asheville,NC,28803,282000,3,2.0,Asheville,1344,5227,2017,56,210,,Sold,,,http://www.redfin.com/NC/Asheville/86-Brooklyn-Rd-28803/home/111237568,CMLS,3325417,N,Y,35.558175,-82.530453
PAST SALE,December-28-2017,Vacant Land,1 Shakedown St,Asheville,NC,28803,175000,,,Asheville,,210961,,105,,,Sold,,,http://www.redfin.com/NC/Asheville/1-Shakedown-St-28803/home/102057639,CMLS,3241177,N,Y,35.5626212,-82.5026564
PAST SALE,May-5-2017,Single Family Residential,189 Onteora Blvd,Asheville,NC,28803,197900,3,1.0,Asheville,1000,10890,1968,342,198,,Sold,,,http://www.redfin.com/NC/Asheville/189-Onteora-Blvd-28803/home/111206471,CMLS,3239227,N,Y,35.5595,-82.505185
PAST SALE,,Single Family Residential,22 Hilldale Rd,Asheville,NC,28803,155000,3,2.0,,1216,8276,2010,,127,,,,,http://www.redfin.com/NC/Asheville/22-Hilldale-Rd-28803/home/111274934,,,N,Y,35.564852,-82.5082435
PAST SALE,,Single Family Residential,23 ROXBORO DR,ASHEVILLE,NC,28803,315000,3,2.5,,1578,4792,2016,,200,,,,,http://www.redfin.com/NC/ASHEVILLE/23-ROXBORO-DR-28803/home/111341451,,,N,Y,35.567015,-82.522985
PAST SALE,November-13-2017,Single Family Residential,6 East Frst,Asheville,NC,28803,650000,5,5.0,Biltmore Forest,3682,44866,1947,150,177,,Sold,,,http://www.redfin.com/NC/Asheville/6-First-St-28803/home/136945942,NCMMLS,3296988,N,Y,35.5681466,-82.528142
PAST SALE,January-19-2018,Vacant Land,440 Fairview Rd,Asheville,NC,28803,54000,,,Asheville,,6098,,83,,,Sold,,,http://www.redfin.com/NC/Asheville/440-Fairview-Rd-28803/home/144227605,CMLS,3334920,N,Y,35.5668801,-82.5260584
PAST SALE,January-19-2018,Vacant Land,14 Third St,Asheville,NC,28803,54000,,,Asheville,,6098,,83,,,Sold,,,http://www.redfin.com/NC/Asheville/14-Third-St-28803/home/144227640,CMLS,3334924,N,Y,35.5674657,-82.5255444
PAST SALE,February-16-2018,Multi-Family (2-4 Unit),Fairview Rd,Asheville,NC,28803,160000,3,2.0,Asheville,1258,3920,1933,55,127,,Sold,,,http://www.redfin.com/NC/Asheville/Fairview-Rd-28803/home/111339676,CMLS,3336636,N,Y,35.5644,-82.514145
PAST SALE,February-23-2018,Single Family Residential,"376 Fairview Rd Unit 2, BLK 3",Asheville,NC,28803,215000,3,2.0,Asheville,1537,7840,1921,48,140,,Sold,,,http://www.redfin.com/NC/Asheville/376-Fairview-Rd-28803/unit-2-BLK-3/home/142487147,CMLS,3301176,N,Y,35.568145,-82.528435
PAST SALE,,Single Family Residential,376 Fairview Rd,Asheville,NC,28803,215000,3,2.0,,1408,7841,1921,,153,,,,,http://www.redfin.com/NC/Asheville/376-Fairview-Rd-28803/home/111064057,,,N,Y,35.5681023,-82.5284342
PAST SALE,March-19-2018,Single Family Residential,124 Dodge St,Asheville,NC,28803,128200,2,1.0,Asheville,615,4356,1921,24,208,,Sold,,,http://www.redfin.com/NC/Asheville/124-Dodge-St-28803/home/111174819,CMLS,3358579,N,Y,35.5635914,-82.5397921
PAST SALE,November-27-2017,Condo/Co-op,18 Brook St #208,Asheville,NC,28803,219000,1,1.0,Asheville,660,,2004,136,332,201,Sold,,,http://www.redfin.com/NC/Asheville/18-Brook-St-28803/unit-208/home/111241340,CMLS,3320901,N,Y,35.566412,-82.539745
PAST SALE,October-13-2017,Single Family Residential,54 Cedar Smt,Asheville,NC,28803,461000,3,3.0,Cedarwood Estates,2324,47916,1998,181,198,40,Sold,,,http://www.redfin.com/NC/Asheville/54-Cedar-St-28803/home/143017278,NCMMLS,3305647,N,Y,35.5664635,-82.5134419
PAST SALE,December-28-2017,Single Family Residential,26 Baldwin St,Asheville,NC,28803,330000,4,2.0,Asheville,1974,8929,1952,105,167,,Sold,,,http://www.redfin.com/NC/Asheville/26-Baldwin-St-28803/home/110935671,CMLS,3325864,N,Y,35.5658594,-82.5120966
PAST SALE,November-29-2016,Single Family Residential,6 Onteora Oaks,Asheville,NC,28803,331500,4,3.0,Oakley Cottages,2380,7840,2014,499,139,25,Sold,,,http://www.redfin.com/NC/Asheville/6-Onteora-Blvd-28803/home/109060620,NCMMLS,3216124,N,Y,35.5648329,-82.5118568
PAST SALE,September-3-2015,Single Family Residential,2 Unaka,Asheville,NC,28803,248000,4,2.0,Linwood Park,1753,,2015,952,141,,Sold,,,http://www.redfin.com/NC/Asheville/2-Unaka-Ave-28803/home/102031522,NCMMLS,NCM588927,N,Y,35.5656223,-82.5216252
PAST SALE,July-20-2016,Single Family Residential,28 Blalock,Asheville,NC,28803,253000,3,2.0,Asheville,1465,7405,2015,631,173,,Sold,,,http://www.redfin.com/NC/Asheville/28-Blalock-Ave-28803/home/103699651,NCMMLS,3146188,N,Y,35.5680828,-82.5215599
PAST SALE,,Vacant Land,Porter Rd,Asheville,NC,28803,76000,,,,,70132,,,,,,,,http://www.redfin.com/NC/Asheville/Porter-Rd-28803/home/110867556,,,N,Y,35.55755,-82.508017
PAST SALE,,Single Family Residential,97 Glendale Ave,Asheville,NC,28803,100000,2,2.0,,700,20038,1920,,143,,,,,http://www.redfin.com/NC/Asheville/97-Glendale-Ave-28803/home/110867663,,,N,Y,35.570274,-82.523003
PAST SALE,June-12-2017,Single Family Residential,7 Winding Rd,Asheville,NC,28803,165000,2,2.0,Asheville,704,2613,1927,304,234,,Sold,,,http://www.redfin.com/NC/Asheville/7-Winding-Rd-28803/home/102043414,CMLS,3267236,N,Y,35.5690629,-82.5290154
PAST SALE,,Vacant Land,25 Crestview St,Asheville,NC,28803,330000,,,,,5227,,,,,,,,http://www.redfin.com/NC/Asheville/25-Crestview-St-28803/home/109535806,,,N,Y,35.5671696,-82.5229842
PAST SALE,July-11-2017,Single Family Residential,6 Warren Ave,Asheville,NC,28803,269000,3,2.0,Asheville,1200,13503,1947,275,224,,Sold,,,http://www.redfin.com/NC/Asheville/6-Warren-Ave-28803/home/110806909,CMLS,3287745,N,Y,35.5652708,-82.5394984
PAST SALE,October-17-2017,Vacant Land,Lot 16 Greenwood,Asheville,NC,28803,30900,0,,Asheville,,7405,,177,,,Sold,,,http://www.redfin.com/NC/Asheville/16-Greenwood-Rd-28803/home/143624174,NCMMLS,3317416,N,Y,35.563172,-82.5101593
PAST SALE,August-29-2017,Single Family Residential,111 Dodge St,Asheville,NC,28803,255000,4,3.0,Asheville,1763,23086,1968,226,145,,Sold,,,http://www.redfin.com/NC/Asheville/111-Dodge-St-28803/home/102034074,CMLS,3284982,N,Y,35.5646007,-82.5394879
PAST SALE,May-8-2017,Single Family Residential,443 Fairview Rd,Asheville,NC,28803,215000,2,1.0,Asheville,1195,11761,1954,339,180,,Sold,,,http://www.redfin.com/NC/Asheville/443-Fairview-Rd-28803/home/110855045,CMLS,3256385,N,Y,35.5666497,-82.5259189
PAST SALE,August-28-2017,Single Family Residential,754 Fairview Rd,Asheville,NC,28803,389000,3,1.0,Asheville,1484,30056,1927,227,262,,Sold,,,http://www.redfin.com/NC/Asheville/754-Fairview-Rd-28803/home/110925131,CMLS,3292733,N,Y,35.5647791,-82.5131031
PAST SALE,September-12-2017,Single Family Residential,85 Raleigh Rd,Asheville,NC,28803,205000,2,1.5,Asheville,912,10890,1955,212,225,,Sold,,,http://www.redfin.com/NC/Asheville/85-Raleigh-Rd-28803/home/111153844,CMLS,3288515,N,Y,35.5581847,-82.5073575
PAST SALE,,Single Family Residential,27 Sayles Rd,Asheville,NC,28803,218000,2,1.0,,896,12632,1926,,243,,,,,http://www.redfin.com/NC/Asheville/27-Sayles-Rd-28803/home/111254945,,,N,Y,35.5709374,-82.5148841
PAST SALE,August-15-2014,Single Family Residential,8 Oaken Ct,Asheville,NC,28803,163000,3,2.0,Twin Springs,1114,,2000,1336,146,,Sold,,,http://www.redfin.com/NC/Asheville/8-Oaken-Ct-28803/home/102050013,NCMMLS,NCM565648,N,Y,35.5633828,-82.5049495
PAST SALE,October-2-2013,Single Family Residential,189 Glendale,Asheville,NC,28803,222000,3,3.0,Asheville,1408,,2013,1653,158,,Sold,,,http://www.redfin.com/NC/Asheville/189-Glendale-Ave-28803/home/102047132,NCMMLS,NCM547137,N,Y,35.5678033,-82.5205133
PAST SALE,August-3-2016,Single Family Residential,97 Wanoca Lot 17-22,Asheville,NC,28803,181000,2,1.0,Linwood Park,1083,25264,1946,617,167,,Sold,,,http://www.redfin.com/NC/Asheville/93-Wanoca-Ave-28803/home/107601859,NCMMLS,3187797,N,Y,35.563426,-82.524457
PAST SALE,November-10-2015,Single Family Residential,161 School E,Asheville,NC,28803,125000,2,1.0,Asheville,885,,1963,884,141,,Sold,,,http://www.redfin.com/NC/Asheville/161-School-Rd-E-28803/home/102039152,NCMMLS,3118946,N,Y,35.5590128,-82.5115981
PAST SALE,September-19-2016,Single Family Residential,27 Onteora Oaks,Asheville,NC,28803,280000,3,2.0,Oakley Cottages,1814,4791,2014,570,154,25,Sold,,,http://www.redfin.com/NC/Asheville/27-Onteora-Blvd-28803/home/108540829,NCMMLS,3202902,N,Y,35.562875,-82.5111968
PAST SALE,December-6-2016,Single Family Residential,90 East St,Asheville,NC,28803,70000,3,1.0,Asheville,816,17424,1920,492,86,,Sold,,,http://www.redfin.com/NC/Asheville/90-East-St-28803/home/145036705,CMLS,3231360,N,Y,35.5702821,-82.5317103
PAST SALE,September-3-2015,Single Family Residential,2 Unaka,Asheville,NC,28803,248000,4,2.0,Asheville,1753,6534,2015,952,141,,Sold,,,http://www.redfin.com/NC/Asheville/2-Unaka-Ave-28803/home/110877913,CMLS,NCM588927,N,Y,35.5656223,-82.5216252
PAST SALE,December-21-2016,Single Family Residential,31 Crestview St,Asheville,NC,28803,306900,3,2.5,Asheville,1292,6969,2016,477,238,,Sold,,,http://www.redfin.com/NC/Asheville/31-Crestview-St-28803/home/108559801,CMLS,3205748,N,Y,35.5675029,-82.5230087
PAST SALE,September-23-2013,Single Family Residential,15 First St,Asheville,NC,28803,135000,2,1.0,Asheville,881,5662,1905,1662,153,,Sold,,,http://www.redfin.com/NC/Asheville/15-Lawterdale-Circle-1-28804/home/110877365,CMLS,NCM545666,N,Y,35.56838,-82.527914
PAST SALE,November-17-2016,Single Family Residential,16 Belvedere Rd,Asheville,NC,28803,132000,2,1.5,Asheville,875,9583,1959,511,151,,Sold,,,http://www.redfin.com/NC/Asheville/16-Belvedere-Rd-28803/home/109032407,CMLS,3216216,N,Y,35.560155,-82.533042
PAST SALE,December-15-2016,Vacant Land,43 Simpson St,Asheville,NC,28803,250000,,,Asheville,,70567,,483,,,Sold,,,http://www.redfin.com/NC/Asheville/43-Simpson-St-28803/home/102051626,CMLS,NCM523855,N,Y,35.5760752,-82.5234732
PAST SALE,February-5-2016,Single Family Residential,77 E Onteora Unit 3-4,Asheville,NC,28803,188500,3,2.0,Oakley,2208,,1951,797,85,,Sold,,,http://www.redfin.com/NC/Asheville/77-Onteora-Blvd-28803/home/102029536,NCMMLS,3120041,N,Y,35.5616916,-82.5092844
PAST SALE,February-4-2016,Single Family Residential,30 Melody Ln,Asheville,NC,28803,150000,2,1.0,Asheville,900,7405,1960,798,167,,Sold,,,http://www.redfin.com/NC/Asheville/30-Melody-Ln-28803/home/102029666,CMLS,NCM592558,N,Y,35.569359,-82.5332744
PAST SALE,February-19-2016,Single Family Residential,199 Merchant St,Asheville,NC,28803,215000,3,2.5,Asheville,1452,4791,2007,783,148,,Sold,,,http://www.redfin.com/NC/Asheville/199-Merchant-St-28803/home/102030644,CMLS,3138750,N,Y,35.5597312,-82.5163323
PAST SALE,December-1-2015,Single Family Residential,91 Unaka Ave,Asheville,NC,28803,203000,3,2.0,Asheville,1144,6969,2007,863,177,,Sold,,,http://www.redfin.com/NC/Asheville/91-Unaka-Ave-28803/home/102030712,CMLS,3122232,N,Y,35.5634656,-82.5231961
PAST SALE,April-7-2014,Single Family Residential,110 Fairview Oaks Ln,Asheville,NC,28803,267000,3,3.0,Fairview Oaks,1751,,2008,1466,152,,Sold,,,http://www.redfin.com/NC/Asheville/110-Fairview-Oaks-Ln-28803/home/102031460,NCMMLS,NCM550984,N,Y,35.5674584,-82.5245646
PAST SALE,September-20-2015,Single Family Residential,13 Cole St,Asheville,NC,28803,152000,2,1.0,Asheville,1056,6969,1943,935,144,,Sold,,,http://www.redfin.com/NC/Asheville/13-Cole-St-28803/home/102032203,CMLS,NCM588756,N,Y,35.5698308,-82.5312873
PAST SALE,December-6-2013,Single Family Residential,23 Wood,Asheville,NC,28803,132500,2,1.0,Sayles Village,924,,1926,1588,143,,Sold,,,http://www.redfin.com/NC/Asheville/23-Wood-Ave-28803/home/102032921,NCMMLS,NCM547286,N,Y,35.5713608,-82.5160065
PAST SALE,June-18-2014,Single Family Residential,51 Wilmington,Asheville,NC,28803,139000,3,2.0,Asheville,1200,,1928,1394,116,,Sold,,,http://www.redfin.com/NC/Asheville/51-Wilmington-Rd-28803/home/102033015,NCMMLS,NCM561008,N,Y,35.5638194,-82.5075734
PAST SALE,September-2-2014,Mobile/Manufactured Home,36 Broadview Dr,Asheville,NC,28803,95000,3,2.0,Asheville,1568,,1983,1318,61,,Sold,,,http://www.redfin.com/NC/Asheville/36-Broadview-Dr-28803/home/102034452,NCMMLS,NCM551807,N,Y,35.5615634,-82.5042706
PAST SALE,January-10-2013,Single Family Residential,8 Williamsburg Pl,Asheville,NC,28803,170000,3,2.5,Asheville,1565,33976,1994,1918,109,,Sold,,,http://www.redfin.com/NC/Asheville/8-Williamsburg-Pl-28803/home/102034484,CMLS,NCM529120,N,Y,35.5605319,-82.5177593
PAST SALE,May-23-2014,Single Family Residential,1 Dogwood Ln,Asheville,NC,28803,160000,3,3.0,Asheville,1390,,2008,1420,115,,Sold,,,http://www.redfin.com/NC/Asheville/1-Dogwood-Ln-28803/home/102036175,NCMMLS,NCM558483,N,Y,35.5704264,-82.5225125
PAST SALE,July-21-2014,Single Family Residential,387 Fairview Rd,Asheville,NC,28803,220300,3,3.0,Oakley,1423,,2006,1361,155,,Sold,,,http://www.redfin.com/NC/Asheville/387-Fairview-Rd-28803/home/102036310,NCMMLS,NCM563569,N,Y,35.5676788,-82.5281171
PAST SALE,May-7-2015,Single Family Residential,3 View St,Asheville,NC,28803,185000,2,1.0,Asheville,844,10890,1925,1071,219,,Sold,,,http://www.redfin.com/NC/Asheville/3-View-St-28803/home/102037360,CMLS,NCM579723,N,Y,35.5694984,-82.5310058
PAST SALE,December-28-2012,Single Family Residential,31 Ridge Ave,Asheville,NC,28803,136750,3,1.0,Asheville,1150,22651,1947,1931,119,,Sold,,,http://www.redfin.com/NC/Asheville/31-Ridge-Ave-28803/home/102038769,CMLS,NCM528519,N,Y,35.5645658,-82.5272717
PAST SALE,November-18-2013,Single Family Residential,14 Unaka,Asheville,NC,28803,140000,2,2.0,Oakley,1337,,1956,1606,105,,Sold,,,http://www.redfin.com/NC/Asheville/14-Unaka-Ave-28803/home/102039025,NCMMLS,NCM540690,N,Y,35.5646681,-82.5220717
PAST SALE,March-28-2014,Single Family Residential,6 Mctindal Cir,Asheville,NC,28803,131500,2,1.0,Twin Springs,832,,2001,1476,158,,Sold,,,http://www.redfin.com/NC/Asheville/6-McTindal-Cir-28803/home/102039240,NCMMLS,NCM553836,N,Y,35.5624692,-82.504482
PAST SALE,October-9-2013,Single Family Residential,7 Wood,Asheville,NC,28803,135000,2,1.0,Sayles Village,856,,1926,1646,158,,Sold,,,http://www.redfin.com/NC/Asheville/7-Wood-Ave-28803/home/102040067,NCMMLS,NCM541749,N,Y,35.5729736,-82.5168714
